lat,lng,Median_age_persons,Median_mortgage_repay_monthly,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_tot_fam_inc_weekly,Average_num_psns_per_bedroom,Median_tot_hhd_inc_weekly,Average_household_size,Counted_Census_Night_home_P,Lang_spoken_home_Eng_only_P,Australian_citizen_P,Marital_Prop,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive,score,Crime_Rate,Y,day,time,y1,total_positive,total_negative,timing_positive,timing_negative,y,frequency,split
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,0,0,2,2,430,0.75,4,1,14.89742,1728,221,2.22164352,2.04977376,0.69853824,2,0.4497411321678413
-33.868697999999995,151.225357,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,0,0,0,1,0,0,0,430,0.75,4,1,14.89742,1728,221,2.22164352,2.04977376,0.69853824,2,0.2743182053394194
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,1,14.89742,1728,221,2.22164352,2.04977376,0.69853824,2,0.010559360837247117
-33.888489,151.186005,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,0,1,0,1,1,0,2,2,430,0.75,4,1,14.89742,1728,221,2.22164352,2.04977376,0.69853824,2,1.1597554256319327
-33.884106,151.21043400000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,1,14.89742,1728,221,2.22164352,2.04977376,0.69853824,2,-1.1152573183655226
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,4,1,14.89742,1728,221,2.22164352,2.04977376,0.69853824,2,1.7576023093091406
-33.858864000000004,151.20730600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,2,0,0,1,0,2,2,430,0.75,4,1,14.89742,1728,221,2.22164352,2.04977376,0.69853824,2,0.16934230877181408
-33.866634000000005,151.203171,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,1,0,0,0,1,1,430,0.75,4,1,14.89742,1728,221,2.22164352,2.04977376,0.69853824,2,0.28956379344958616
-33.857262,151.21504199999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,1,0,1,1,1,1,1,0,1,1,430,0.75,4,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,-0.25929388576846557
-33.869743,151.20831299999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,-0.1504955050447501
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,4,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,1.1312048618280488
-33.893658,151.192032,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,0.7760093287756803
-33.870018,151.203629,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,-0.024287766278898764
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,4,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,0.3103696340645786
-33.869461,151.206909,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,-0.2819309690169249
-33.881209999999996,151.219269,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,0,0,0,0,0,0,0,430,0.75,4,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,0.1481570313368165
-33.87167,151.22258,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,0.6991211387872996
-33.884369,151.214493,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,0,1,1,1,1,1,1,1,1,0,430,0.75,4,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,-0.7162340804625543
-33.893658,151.192032,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,1,0,2,0,1,1,1,3,2,430,0.75,4,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,-0.38856470409757243
-33.8927,151.184952,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,0,0,0,0,0,0,0,430,0.75,4,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,-1.0567672641700399
-33.86158,151.208191,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,3,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,-0.02382720838690784
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,3,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,1.7860483353782994
-33.85791,151.203156,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,0,0,0,2,1,-1,430,0.75,4,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,-1.2611775325725123
-33.906101,151.199097,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,0,0,0,0,0,0,430,0.75,4,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,2.938601481038936
-33.857655,151.210175,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,0,0,2,0,1,2,0,4,4,430,0.75,4,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,0.2546170002304019
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,0,0,2,2,430,0.75,4,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,-1.64084352752835
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,4,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,1.5665518649347836
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,4,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,-1.4959296469584005
-33.867489,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,1,0,0,0,1,0,1,1,430,0.75,4,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,2.563757899586058
-33.893772,151.19136,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,0,1,0,0,1,1,430,0.75,4,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,-0.18061794230230527
-33.869597999999996,151.201584,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,4,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,-1.7646456582386139
-33.865669,151.2061,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,4,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,0.007255727214532593
-33.859901,151.21499599999999,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,1,0,0,0,0,1,0,-1,430,0.75,4,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,-0.13379733705576252
-33.867477,151.206985,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,5,1,25.0069203,1728,221,2.22164352,2.04977376,1.1725715,3,0.8634177830813476
-33.899857,151.185043,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,5,1,25.0069203,1728,221,2.22164352,2.04977376,1.1725715,3,0.09879735703671845
-33.8881,151.200821,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,3,0,0,3,0,0,2,0,3,3,430,0.75,5,1,25.0069203,1728,221,2.22164352,2.04977376,1.1725715,3,-0.5919334212565559
-33.903048999999996,151.20076,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,1,0,0,0,2,2,430,0.75,5,1,25.0069203,1728,221,2.22164352,2.04977376,1.1725715,3,0.11966155488597505
-33.88483,151.21167,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,5,1,25.0069203,1728,221,2.22164352,2.04977376,1.1725715,3,-2.0739403839649246
-33.894501,151.182678,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,5,1,25.0069203,1728,221,2.22164352,2.04977376,1.1725715,3,2.0011876165201796
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,-0.22017017980674847
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,2,0,2,2,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,-0.14432610949840918
-33.873081,151.207108,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,0.5120271476573163
-33.884910999999995,151.201843,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,1,0,0,0,0,0,1,1,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,-0.09476462981054815
-33.889015,151.209091,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,2,0,0,1,0,2,2,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,0.862961049657699
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,2,1,1,1,0,0,0,1,1,1,0,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,-1.1266360594125517
-33.878201000000004,151.215485,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,1.9377967786347043
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,0.10493222491968408
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,0.022920537213588943
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,0.31739251103002036
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,-0.015069941947585451
-33.877815000000005,151.210526,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,0,0,0,0,0,0,0,0,0,0,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,1.1963772535629515
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,2,0,2,2,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,-0.12351053406153122
-33.886513,151.219009,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,0.07821413044499148
-33.876499,151.203003,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,2,0,0,0,0,4,4,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,0.14584570868188604
-33.897869,151.208847,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,0,0,1,0,0,1,0,1,1,0,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,-0.860583659816328
-33.876701000000004,151.209732,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,-0.6261952744035008
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,1,1,0,1,1,1,0,1,2,1,430,0.75,5,2,9.0450872,1728,221,2.22164352,2.04977376,0.42412306,1,0.5056625202398085
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,0,0,430,0.75,5,3,21.8141659,1728,221,2.22164352,2.04977376,1.02286363,3,2.5964381150900318
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,0,0,1,1,430,0.75,5,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,-0.017055420665475517
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,2,1,0,2,0,2,2,0,2,2,430,0.75,5,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,0.5583206293325893
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,0,1,1,0,2,2,430,0.75,5,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,-0.12681735840188277
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,5,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,0.9275596528161534
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,2,1,1,1,0,0,0,1,1,1,0,430,0.75,5,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,-2.0654296809228856
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,5,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,1.7386617943639824
-33.886631,151.200974,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,1,0,-1,430,0.75,5,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,0.9270676803533134
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,1,1,430,0.75,5,4,25.5386421,1728,221,2.22164352,2.04977376,1.19750387,3,-0.5671233547741147
-33.889122,151.208099,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,1,37.7759989,1728,221,2.22164352,2.04977376,1.77131207,3,1.038957531000491
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,0,0,2,2,430,0.75,6,1,37.7759989,1728,221,2.22164352,2.04977376,1.77131207,3,-0.8671486993171611
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,0,0,2,2,430,0.75,6,1,37.7759989,1728,221,2.22164352,2.04977376,1.77131207,3,0.3112182520039776
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,6,1,37.7759989,1728,221,2.22164352,2.04977376,1.77131207,3,0.7788267647913815
-33.879559,151.204803,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,6,1,37.7759989,1728,221,2.22164352,2.04977376,1.77131207,3,-2.227437185494254
-33.878002,151.20755,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,1,0,1,1,430,0.75,6,1,37.7759989,1728,221,2.22164352,2.04977376,1.77131207,3,-0.700510562825919
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,6,1,37.7759989,1728,221,2.22164352,2.04977376,1.77131207,3,-0.49838754303907395
-33.865669,151.2061,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,6,1,37.7759989,1728,221,2.22164352,2.04977376,1.77131207,3,-0.3732627623308605
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,1,37.7759989,1728,221,2.22164352,2.04977376,1.77131207,3,1.1058414065728601
-33.874297999999996,151.199814,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,1,0,1,1,430,0.75,6,1,37.7759989,1728,221,2.22164352,2.04977376,1.77131207,3,-0.36189933794118423
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,1,37.7759989,1728,221,2.22164352,2.04977376,1.77131207,3,1.5507139491195185
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,0,1,0,0,1,0,1,2,1,-1,430,0.75,6,1,37.7759989,1728,221,2.22164352,2.04977376,1.77131207,3,0.45727807305290086
-33.856784999999995,151.21528600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,1,37.7759989,1728,221,2.22164352,2.04977376,1.77131207,3,1.5367935528224068
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,1,37.7759989,1728,221,2.22164352,2.04977376,1.77131207,3,1.1065622623108151
-33.893658,151.192032,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,0,0,1,1,1,0,430,0.75,6,1,37.7759989,1728,221,2.22164352,2.04977376,1.77131207,3,-0.11484493948154484
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,0,2,2,430,0.75,6,1,37.7759989,1728,221,2.22164352,2.04977376,1.77131207,3,0.8132023471337266
-33.861401,151.210846,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,-1.2627415982205363
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,0.6150489155824743
-33.857265000000005,151.201675,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,0.6141208680772844
-33.858601,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,1,1,1,0,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,1.6381414715964533
-33.869099,151.195358,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,1,0,0,1,0,1,1,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,0.4902711440525033
-33.870899,151.203461,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,1,0,2,2,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,0.30733089459419616
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,0,0,2,2,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,0.5533088687909794
-33.866669,151.216675,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,4,0,0,2,0,2,2,0,3,3,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,-1.5255383719350926
-33.866997,151.226807,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,0,0,0,0,0,1,0,0,0,0,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,0.30165008540755534
-33.864357,151.208099,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,-0.24929391041254
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,-0.3523332676976032
-33.869099,151.195358,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,-1.2308745054028147
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,1,0,0,1,0,0,0,2,2,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,-0.8559267343269237
-33.864697,151.204468,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,-1.6110498390542412
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,-0.541793558585691
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,1.9927148145988163
-33.872883,151.19941699999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,1,0,0,1,0,3,3,430,0.75,6,2,19.6863092,1728,221,2.22164352,2.04977376,0.92308868,2,0.9266468336643613
-33.863335,151.216827,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,0,0,1,1,0,0,0,1,1,0,430,0.75,6,3,18.6218962,1728,221,2.22164352,2.04977376,0.87317848,2,-0.47227448090008645
-33.8671,151.207001,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,3,18.6218962,1728,221,2.22164352,2.04977376,0.87317848,2,-2.5618595683030634
-33.856784999999995,151.21528600000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,1,0,1,1,1,1,1,0,1,1,430,0.75,6,3,18.6218962,1728,221,2.22164352,2.04977376,0.87317848,2,-0.9389241247701108
-33.877708,151.20777900000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,0,0,430,0.75,6,3,18.6218962,1728,221,2.22164352,2.04977376,0.87317848,2,-0.7952903024501221
-33.875759,151.20678700000002,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,1,0,0,2,0,1,0,0,1,0,-1,430,0.75,6,3,18.6218962,1728,221,2.22164352,2.04977376,0.87317848,2,-0.3752885322689908
-33.871082,151.206696,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,1,0,0,0,0,0,0,0,0,0,430,0.75,6,3,18.6218962,1728,221,2.22164352,2.04977376,0.87317848,2,1.0597924010480864
-33.86882,151.20928999999998,32,2499,953,565,2524,1.2,1926,2,0.95530632,0.5148771,0.55925403,0.56521405,0,0,0,0,0,0,0,0,0,1,1,430,0.75,6,3,18.6218962,1728,221,2.22164352,2.04977376,0.87317848,2,1.069248352437544
