id,created_at,hour,minute,second,from_user_id,from_user_followercount,from_user_friendcount,lang,lat,lng,LGA_CODE,Median_age_persons,Median_mortgage_repay_monthly,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_tot_fam_inc_weekly,Average_num_psns_per_bedroom,Median_tot_hhd_inc_weekly,Average_household_size,Counted_Census_Night_home_P,Lang_spoken_home_Eng_only_P,Australian_citizen_P,Marital_Prop,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive,score,Crime_Rate,Y,day,time,LGA,y1,total_positive,total_negative,timing_positive,timing_negative
9.52E+17,13/1/18,5,41,0,260820588,103,157,en,-34.035263,151.100525,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,1,0,0,0,0,0,0,0,1,0,-1,215.4,0.5,5,1,sutherlandshire,6.92921351,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,8,6,0,79768676,121,49,en,-34.049999,151.149994,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,1,0,0,0,0,1,1,215.4,0.5,5,2,sutherlandshire,3.46449713,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,8,6,0,27145018,480,1962,en,-34.033901,151.070999,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,1,0,1,2,1,1,0,0,2,1,-1,215.4,0.5,5,2,sutherlandshire,3.46449713,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,8,7,0,79768676,121,49,en,-34.049999,151.149994,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,1,0,0,0,0,1,1,215.4,0.5,5,2,sutherlandshire,3.46449713,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,8,8,0,79768676,121,49,en,-34.049999,151.149994,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,2,0,0,0,0,1,1,215.4,0.5,5,2,sutherlandshire,3.46449713,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,8,8,0,1550938286,160,161,en,-34.043495,151.122894,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,5,2,sutherlandshire,3.46449713,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,8,58,0,3045546474,32,91,en,-34.043308,151.121887,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,0,0,0,0,0,0,0,215.4,0.5,5,2,sutherlandshire,3.46449713,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,9,7,0,23961005,118,2127,en,-34.085037,151.153503,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,1,1,215.4,0.5,5,2,sutherlandshire,3.46449713,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,9,18,0,63816660,308,567,en,-34.049599,151.085999,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,1,0,0,0,0,0,0,1,0,1,1,215.4,0.5,5,2,sutherlandshire,3.46449713,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,9,29,0,260820588,103,157,en,-34.019203,151.116058,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,5,2,sutherlandshire,3.46449713,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,9,51,0,179018239,105,80,en,-34.044731,151.12532,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,1,1,0,215.4,0.5,5,2,sutherlandshire,3.46449713,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,10,9,0,1550938286,160,161,en,-34.043495,151.122894,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,5,2,sutherlandshire,3.46449713,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,15,45,0,210585929,164,1408,en,-34.050045,151.103394,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,1,0,1,1,1,1,1,1,0,215.4,0.5,5,3,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,16,1,0,3045546474,32,91,en,-34.043308,151.121887,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,2,0,1,1,0,1,0,0,1,1,215.4,0.5,5,3,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,16,8,0,3045546474,32,91,en,-34.043308,151.121887,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,5,3,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,20,54,0,1550938286,160,161,en,-34.043495,151.122894,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,0,0,0,0,0,0,0,215.4,0.5,5,4,sutherlandshire,16.3329739,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,21,33,0,63860864,1662,74,en,-34.034737,151.101334,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,5,4,sutherlandshire,16.3329739,51,14,2.25490196,2.57142857
9.52E+17,13/1/18,22,50,0,260820588,103,157,en,-34.034901,151.10054,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,5,4,sutherlandshire,16.3329739,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,1,34,0,118182291,149,258,en,-34.02713,151.129135,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,0,0,0,0,0,0,0,215.4,0.5,6,1,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,2,13,0,179018239,106,80,en,-34.042351,151.1241,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,6,1,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,2,20,0,2777692098,208,378,en,-34.049999,151.149994,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,1,0,1,1,0,1,1,215.4,0.5,6,1,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,2,44,0,171332331,1189,2517,en,-34.035179,151.087296,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,1,0,0,0,0,0,1,1,215.4,0.5,6,1,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,2,44,0,171332331,1188,2517,en,-34.035179,151.087296,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,1,1,0,0,0,1,1,215.4,0.5,6,1,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,3,46,0,8.05E+17,29,140,en,-34.03384,151.100754,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,1,1,215.4,0.5,6,1,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,4,29,0,1550938286,160,165,en,-34.043495,151.122894,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,1,0,0,0,215.4,0.5,6,1,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,5,8,0,275868752,151,225,en,-34.049999,151.149994,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,2,0,0,1,0,1,1,215.4,0.5,6,1,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,5,29,0,174212908,65,226,en,-34.02713,151.129135,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,1,0,1,0,0,1,1,215.4,0.5,6,1,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,5,33,0,174212908,65,226,en,-34.034145,151.099945,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,2,0,0,2,0,3,3,215.4,0.5,6,1,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,5,36,0,372152082,607,1090,en,-34.01482,151.011368,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,1,0,-1,215.4,0.5,6,1,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,5,37,0,174212908,65,226,en,-34.02713,151.129135,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,6,1,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,6,24,0,2433555721,799,1208,en,-34,151.067001,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,6,2,sutherlandshire,9.89884512,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,6,33,0,260820588,104,157,en,-34.035263,151.100525,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,6,2,sutherlandshire,9.89884512,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,7,14,0,17571208,2920,1178,en,-34.057121,151.156403,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,6,2,sutherlandshire,9.89884512,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,8,54,0,366980992,325,128,en,-34.037739,151.159332,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,6,2,sutherlandshire,9.89884512,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,9,34,0,390717970,448,538,en,-34.0574,151.151993,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,1,0,0,0,0,0,0,0,215.4,0.5,6,2,sutherlandshire,9.89884512,51,14,2.25490196,2.57142857
9.52E+17,14/1/18,10,6,0,605339172,64,158,en,-34.034737,151.101334,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,6,2,sutherlandshire,9.89884512,51,14,2.25490196,2.57142857
9.53E+17,14/1/18,14,5,0,593372983,91,450,en,-34.0574,151.151993,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,1,0,0,0,0,1,1,215.4,0.5,6,3,sutherlandshire,12.373392,51,14,2.25490196,2.57142857
9.53E+17,14/1/18,14,25,0,33146854,366,2030,en,-34.044731,151.12532,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,0,0,0,0,0,1,1,215.4,0.5,6,3,sutherlandshire,12.373392,51,14,2.25490196,2.57142857
9.53E+17,14/1/18,19,11,0,23982577,79,209,en,-34.049999,151.149994,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,1,1,0,215.4,0.5,6,4,sutherlandshire,17.3229241,51,14,2.25490196,2.57142857
9.53E+17,14/1/18,19,44,0,1911313206,56,385,en,-34.044209,151.13559,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,0,0,0,0,0,0,0,215.4,0.5,6,4,sutherlandshire,17.3229241,51,14,2.25490196,2.57142857
9.53E+17,14/1/18,22,3,0,1550938286,160,165,en,-34.016701,151.033005,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,1,0,0,1,1,1,0,215.4,0.5,6,4,sutherlandshire,17.3229241,51,14,2.25490196,2.57142857
9.53E+17,14/1/18,22,6,0,1550938286,160,165,en,-34.016701,151.033005,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,1,0,0,1,1,1,0,215.4,0.5,6,4,sutherlandshire,17.3229241,51,14,2.25490196,2.57142857
9.53E+17,14/1/18,22,28,0,159980969,442,298,en,-34.049999,151.149994,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,1,0,0,1,0,1,1,0,1,0,-1,215.4,0.5,6,4,sutherlandshire,17.3229241,51,14,2.25490196,2.57142857
9.53E+17,14/1/18,22,34,0,260820588,104,157,en,-34.022804,151.106857,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,6,4,sutherlandshire,17.3229241,51,14,2.25490196,2.57142857
9.53E+17,14/1/18,22,46,0,260820588,104,157,en,-34.034901,151.10054,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,6,4,sutherlandshire,17.3229241,51,14,2.25490196,2.57142857
9.53E+17,14/1/18,22,46,0,260820588,104,157,en,-34.03529,151.102356,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,6,4,sutherlandshire,17.3229241,51,14,2.25490196,2.57142857
9.53E+17,14/1/18,22,59,0,25226306,698,530,en,-34.041061,151.104309,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,0,0,0,0,0,1,1,215.4,0.5,6,4,sutherlandshire,17.3229241,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,0,7,0,30797983,1721,219,en,-34.033562,151.084763,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,1,1,215.4,0.5,0,1,sutherlandshire,1.97968132,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,3,8,0,3045546474,32,91,en,-34.043308,151.121887,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,0,1,sutherlandshire,1.97968132,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,4,19,0,31355220,613,1741,en,-34.083134,151.125351,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,1,1,215.4,0.5,0,1,sutherlandshire,1.97968132,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,6,4,0,260820588,104,157,en,-34.034798,151.09935,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,1,0,0,0,0,1,1,215.4,0.5,0,2,sutherlandshire,5.4443977,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,6,19,0,260820588,104,157,en,-34.035263,151.100525,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,0,2,sutherlandshire,5.4443977,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,7,10,0,93824333,33,24,en,-34.054409,151.152573,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,1,0,0,1,0,2,2,215.4,0.5,0,2,sutherlandshire,5.4443977,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,7,13,0,159980969,442,298,en,-34.025333,151.183426,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,1,0,1,1,0,1,1,215.4,0.5,0,2,sutherlandshire,5.4443977,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,7,20,0,260820588,104,157,en,-34.033325,151.099045,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,0,2,sutherlandshire,5.4443977,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,9,27,0,3045546474,32,91,en,-34.043308,151.121887,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,0,1,1,0,1,0,-1,215.4,0.5,0,2,sutherlandshire,5.4443977,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,10,23,0,2777692098,208,379,en,-34.049999,151.149994,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,1,0,0,0,0,1,1,215.4,0.5,0,2,sutherlandshire,5.4443977,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,11,30,0,410955518,187,173,en,-34.051365,151.086319,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,1,1,215.4,0.5,0,2,sutherlandshire,5.4443977,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,21,27,0,107292114,1449,368,en,-34.135281,150.994232,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,1,0,0,0,0,1,1,215.4,0.5,0,4,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,22,12,0,260820588,104,157,en,-34.034901,151.10054,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,0,4,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,22,17,0,35623551,1259,184,en,-34.030689,151.060455,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,0,4,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,22,56,0,1550938286,161,165,en,-34.016701,151.033005,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,0,0,0,0,0,0,0,215.4,0.5,0,4,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,23,29,0,108919596,1280,252,en,-34.049999,151.149994,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,0,4,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,23,40,0,3045546474,32,91,en,-34.043308,151.121887,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,0,4,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.53E+17,15/1/18,23,46,0,79145943,229,169,en,-34.044731,151.12532,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,1,0,0,0,0,1,0,-1,215.4,0.5,0,4,sutherlandshire,10.3937106,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,0,21,0,25226306,698,530,en,-34.041061,151.104309,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,1,0,0,1,0,1,1,215.4,0.5,1,1,sutherlandshire,3.9595819,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,0,27,0,3386641906,702,604,en,-34.016701,151.100006,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,1,1,sutherlandshire,3.9595819,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,1,5,0,2777692098,207,379,en,-34.049999,151.149994,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,1,0,1,1,0,1,1,215.4,0.5,1,1,sutherlandshire,3.9595819,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,1,23,0,1550938286,162,165,en,-34.016529,151.064041,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,1,1,sutherlandshire,3.9595819,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,1,40,0,1550938286,162,165,en,-34.016529,151.064041,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,1,1,sutherlandshire,3.9595819,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,2,28,0,174707669,516,180,en,-34.027061,151.119247,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,1,1,sutherlandshire,3.9595819,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,4,24,0,260820588,104,157,en,-34.035221,151.10228,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,1,1,sutherlandshire,3.9595819,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,4,31,0,14843094,1842,335,en,-34.049999,151.149994,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,1,1,sutherlandshire,3.9595819,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,5,37,0,3045546474,32,91,en,-34.043308,151.121887,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,1,1,sutherlandshire,3.9595819,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,7,6,0,260820588,104,157,en,-34.035263,151.100525,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,1,2,sutherlandshire,2.47476609,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,7,27,0,260820588,104,157,en,-34.034561,151.102005,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,1,2,sutherlandshire,2.47476609,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,7,28,0,2383141,680,1306,en,-34.026211,151.123947,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,1,2,sutherlandshire,2.47476609,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,8,6,0,198037044,183,132,en,-34.051319,151.154114,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,2,0,0,1,0,2,2,215.4,0.5,1,2,sutherlandshire,2.47476609,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,10,3,0,177710719,1338,240,en,-34.013905,151.015808,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,3,1,0,0,0,3,3,215.4,0.5,1,2,sutherlandshire,2.47476609,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,19,29,0,17571208,2919,1178,en,-34.046001,151.160004,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,1,0,0,0,0,0,0,215.4,0.5,1,4,sutherlandshire,9.40376035,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,20,15,0,14843094,1842,335,en,-34.049999,151.149994,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,1,0,0,0,0,0,0,215.4,0.5,1,4,sutherlandshire,9.40376035,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,20,49,0,3045546474,32,91,en,-34.043308,151.121887,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,2,2,215.4,0.5,1,4,sutherlandshire,9.40376035,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,21,12,0,43310604,333,682,en,-34.017818,151.068405,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,0,1,0,0,1,0,-1,215.4,0.5,1,4,sutherlandshire,9.40376035,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,21,52,0,159980969,442,298,en,-34.050999,151.156006,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,2,0,0,0,0,0,0,0,0,0,215.4,0.5,1,4,sutherlandshire,9.40376035,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,22,8,0,79768676,121,49,en,-34.049999,151.149994,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,1,0,1,0,0,0,0,215.4,0.5,1,4,sutherlandshire,9.40376035,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,22,42,0,19942995,1209,1436,en,-34.081123,151.014526,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,1,0,1,1,0,0,1,2,1,215.4,0.5,1,4,sutherlandshire,9.40376035,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,23,46,0,260820588,104,157,en,-34.032558,151.091324,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,0,0,0,0,0,0,0,0,0,0,215.4,0.5,1,4,sutherlandshire,9.40376035,51,14,2.25490196,2.57142857
9.53E+17,16/1/18,23,54,0,3023293237,72,160,en,-34.056194,151.149979,17150,40,2427,837,450,2312,0.9,1979,2.7,0.96266662,0.83137725,0.90142083,0.37948162,0,1,0,0,0,0,0,0,0,2,2,215.4,0.5,1,4,sutherlandshire,9.40376035,51,14,2.25490196,2.57142857
